Detected max OpenMP threads: 16

Starting K-Means (sequential baseline)
Points: 50000, Clusters: 10, Max Iterations: 1000

Iteration   21 | reassigned:     2240 | max movement:    18.581038 | assign (ms):    5.314 | reduce (ms):    0.000 | iter (ms):    5.315
Iteration   22 | reassigned:     2021 | max movement:    14.974498 | assign (ms):    5.289 | reduce (ms):    0.000 | iter (ms):    5.292
Iteration   23 | reassigned:     1689 | max movement:    10.796822 | assign (ms):    3.751 | reduce (ms):    0.000 | iter (ms):    3.752
Iteration   24 | reassigned:     1378 | max movement:     8.217920 | assign (ms):    4.082 | reduce (ms):    0.001 | iter (ms):    4.084
Iteration   25 | reassigned:     1122 | max movement:     7.398117 | assign (ms):    4.069 | reduce (ms):    0.000 | iter (ms):    4.069
Iteration   26 | reassigned:      909 | max movement:     6.163355 | assign (ms):    3.814 | reduce (ms):    0.000 | iter (ms):    3.814
Iteration   27 | reassigned:      784 | max movement:     5.620321 | assign (ms):    4.220 | reduce (ms):    0.000 | iter (ms):    4.221
Iteration   28 | reassigned:      721 | max movement:     5.040343 | assign (ms):    4.061 | reduce (ms):    0.000 | iter (ms):    4.061
Iteration   29 | reassigned:      693 | max movement:     4.996428 | assign (ms):    3.903 | reduce (ms):    0.000 | iter (ms):    3.904
Iteration   30 | reassigned:      628 | max movement:     4.145267 | assign (ms):    4.172 | reduce (ms):    0.000 | iter (ms):    4.173
Iteration   31 | reassigned:      599 | max movement:     3.944078 | assign (ms):    4.118 | reduce (ms):    0.000 | iter (ms):    4.119
Iteration   32 | reassigned:      590 | max movement:     4.209330 | assign (ms):    4.151 | reduce (ms):    0.000 | iter (ms):    4.152
Iteration   33 | reassigned:      571 | max movement:     4.059814 | assign (ms):    4.145 | reduce (ms):    0.000 | iter (ms):    4.146
Iteration   34 | reassigned:      549 | max movement:     3.808416 | assign (ms):    4.529 | reduce (ms):    0.000 | iter (ms):    4.530
Iteration   35 | reassigned:      486 | max movement:     3.257562 | assign (ms):    4.434 | reduce (ms):    0.000 | iter (ms):    4.434
Iteration   36 | reassigned:      466 | max movement:     3.048831 | assign (ms):    3.958 | reduce (ms):    0.000 | iter (ms):    3.960
Iteration   37 | reassigned:      419 | max movement:     2.915292 | assign (ms):    3.964 | reduce (ms):    0.000 | iter (ms):    3.966
Iteration   38 | reassigned:      363 | max movement:     2.767143 | assign (ms):    4.048 | reduce (ms):    0.000 | iter (ms):    4.049
Iteration   39 | reassigned:      315 | max movement:     2.283486 | assign (ms):    4.139 | reduce (ms):    0.000 | iter (ms):    4.139
Iteration   40 | reassigned:      282 | max movement:     1.958878 | assign (ms):    4.145 | reduce (ms):    0.000 | iter (ms):    4.146
Iteration   41 | reassigned:      255 | max movement:     1.860338 | assign (ms):    3.584 | reduce (ms):    0.000 | iter (ms):    3.586
Iteration   42 | reassigned:      210 | max movement:     1.510122 | assign (ms):    4.437 | reduce (ms):    0.000 | iter (ms):    4.438
Iteration   43 | reassigned:      196 | max movement:     1.319155 | assign (ms):    4.154 | reduce (ms):    0.000 | iter (ms):    4.155
Iteration   44 | reassigned:      171 | max movement:     1.192484 | assign (ms):    4.112 | reduce (ms):    0.001 | iter (ms):    4.113
Iteration   45 | reassigned:      146 | max movement:     1.034956 | assign (ms):    3.864 | reduce (ms):    0.000 | iter (ms):    3.865
Iteration   46 | reassigned:      140 | max movement:     0.969877 | assign (ms):    4.157 | reduce (ms):    0.000 | iter (ms):    4.158
Iteration   47 | reassigned:      138 | max movement:     1.004189 | assign (ms):    4.086 | reduce (ms):    0.000 | iter (ms):    4.087
Iteration   48 | reassigned:      135 | max movement:     0.977486 | assign (ms):    3.976 | reduce (ms):    0.000 | iter (ms):    3.976
Iteration   49 | reassigned:      124 | max movement:     0.757313 | assign (ms):    3.821 | reduce (ms):    0.000 | iter (ms):    3.822
Iteration   50 | reassigned:       87 | max movement:     0.466255 | assign (ms):    4.029 | reduce (ms):    0.000 | iter (ms):    4.030
Iteration   51 | reassigned:       68 | max movement:     0.399592 | assign (ms):    4.507 | reduce (ms):    0.000 | iter (ms):    4.508
Iteration   52 | reassigned:       62 | max movement:     0.341029 | assign (ms):    4.753 | reduce (ms):    0.000 | iter (ms):    4.755
Iteration   53 | reassigned:       57 | max movement:     0.404597 | assign (ms):    4.270 | reduce (ms):    0.001 | iter (ms):    4.273
Iteration   54 | reassigned:       51 | max movement:     0.331232 | assign (ms):    4.056 | reduce (ms):    0.001 | iter (ms):    4.059
Iteration   55 | reassigned:       38 | max movement:     0.300745 | assign (ms):    3.888 | reduce (ms):    0.000 | iter (ms):    3.889
Iteration   56 | reassigned:       24 | max movement:     0.200730 | assign (ms):    4.096 | reduce (ms):    0.000 | iter (ms):    4.097
Iteration   57 | reassigned:       19 | max movement:     0.170195 | assign (ms):    3.720 | reduce (ms):    0.000 | iter (ms):    3.721
Iteration   58 | reassigned:       15 | max movement:     0.118960 | assign (ms):    4.079 | reduce (ms):    0.000 | iter (ms):    4.079
Iteration   59 | reassigned:        8 | max movement:     0.049587 | assign (ms):    4.328 | reduce (ms):    0.000 | iter (ms):    4.329
Iteration   60 | reassigned:        8 | max movement:     0.053033 | assign (ms):    4.165 | reduce (ms):    0.000 | iter (ms):    4.166
Iteration   61 | reassigned:        7 | max movement:     0.079742 | assign (ms):    4.113 | reduce (ms):    0.000 | iter (ms):    4.113
Iteration   62 | reassigned:       10 | max movement:     0.080306 | assign (ms):    4.300 | reduce (ms):    0.000 | iter (ms):    4.301
Iteration   63 | reassigned:       10 | max movement:     0.089352 | assign (ms):    5.000 | reduce (ms):    0.000 | iter (ms):    5.001
Iteration   64 | reassigned:       13 | max movement:     0.120595 | assign (ms):    4.058 | reduce (ms):    0.000 | iter (ms):    4.060
Iteration   65 | reassigned:       20 | max movement:     0.149825 | assign (ms):    4.005 | reduce (ms):    0.000 | iter (ms):    4.006
Iteration   66 | reassigned:       16 | max movement:     0.085560 | assign (ms):    4.177 | reduce (ms):    0.000 | iter (ms):    4.178
Iteration   67 | reassigned:       13 | max movement:     0.106566 | assign (ms):    3.856 | reduce (ms):    0.000 | iter (ms):    3.857
Iteration   68 | reassigned:        9 | max movement:     0.100302 | assign (ms):    4.283 | reduce (ms):    0.000 | iter (ms):    4.284
Iteration   69 | reassigned:        5 | max movement:     0.064925 | assign (ms):    3.858 | reduce (ms):    0.000 | iter (ms):    3.859
Iteration   70 | reassigned:        5 | max movement:     0.044007 | assign (ms):    4.237 | reduce (ms):    0.000 | iter (ms):    4.238
Iteration   71 | reassigned:        2 | max movement:     0.015781 | assign (ms):    4.156 | reduce (ms):    0.000 | iter (ms):    4.156
Iteration   72 | reassigned:        3 | max movement:     0.031480 | assign (ms):    4.053 | reduce (ms):    0.000 | iter (ms):    4.054
Iteration   73 | reassigned:        1 | max movement:     0.015313 | assign (ms):    4.087 | reduce (ms):    0.000 | iter (ms):    4.089
Iteration   74 | reassigned:        2 | max movement:     0.024740 | assign (ms):    4.133 | reduce (ms):    0.000 | iter (ms):    4.134
Iteration   75 | reassigned:        4 | max movement:     0.032788 | assign (ms):    4.243 | reduce (ms):    0.000 | iter (ms):    4.244
Iteration   76 | reassigned:        4 | max movement:     0.044847 | assign (ms):    4.048 | reduce (ms):    0.000 | iter (ms):    4.049
Iteration   77 | reassigned:        5 | max movement:     0.055572 | assign (ms):    3.851 | reduce (ms):    0.000 | iter (ms):    3.852
Iteration   78 | reassigned:        9 | max movement:     0.081320 | assign (ms):    4.374 | reduce (ms):    0.000 | iter (ms):    4.375
Iteration   79 | reassigned:        5 | max movement:     0.035584 | assign (ms):    4.124 | reduce (ms):    0.000 | iter (ms):    4.125
Iteration   80 | reassigned:        4 | max movement:     0.026790 | assign (ms):    4.216 | reduce (ms):    0.000 | iter (ms):    4.217
Iteration   81 | reassigned:        3 | max movement:     0.040632 | assign (ms):    4.558 | reduce (ms):    0.000 | iter (ms):    4.559
Iteration   82 | reassigned:        4 | max movement:     0.035368 | assign (ms):    5.317 | reduce (ms):    0.000 | iter (ms):    5.319
Iteration   83 | reassigned:        3 | max movement:     0.022296 | assign (ms):    3.664 | reduce (ms):    0.000 | iter (ms):    3.666
Iteration   84 | reassigned:        2 | max movement:     0.019929 | assign (ms):    4.171 | reduce (ms):    0.000 | iter (ms):    4.172
Iteration   85 | reassigned:        0 | max movement:     0.000000 | assign (ms):    3.887 | reduce (ms):    0.000 | iter (ms):    3.892

Starting K-Means (optimized OpenMP baseline)
Points: 100000, Clusters: 10, Max Iterations: 1000
Configured threads: 2 | OpenMP reports max threads: 2
Iteration    1 | reassigned:   100000 | max movement:   142.238877 | assign (ms):    3.674 | reduce (ms):    0.000 | iter (ms):    3.675
Iteration    2 | reassigned:    14100 | max movement:    70.097073 | assign (ms):    3.894 | reduce (ms):    0.001 | iter (ms):    3.896
Iteration    3 | reassigned:     8718 | max movement:    47.923317 | assign (ms):    3.757 | reduce (ms):    0.000 | iter (ms):    3.758
Iteration    4 | reassigned:     6634 | max movement:    30.081029 | assign (ms):    3.722 | reduce (ms):    0.000 | iter (ms):    3.722
Iteration    5 | reassigned:     5242 | max movement:    20.639875 | assign (ms):    3.737 | reduce (ms):    0.000 | iter (ms):    3.738
Iteration    6 | reassigned:     4215 | max movement:    16.197719 | assign (ms):    3.899 | reduce (ms):    0.000 | iter (ms):    3.900
Iteration    7 | reassigned:     3461 | max movement:    12.245309 | assign (ms):    3.984 | reduce (ms):    0.001 | iter (ms):    3.986
Iteration    8 | reassigned:     2786 | max movement:    10.791459 | assign (ms):    3.991 | reduce (ms):    0.000 | iter (ms):    3.992
Iteration    9 | reassigned:     2242 | max movement:     9.139129 | assign (ms):    3.808 | reduce (ms):    0.000 | iter (ms):    3.808
Iteration   10 | reassigned:     1846 | max movement:     8.068148 | assign (ms):    4.105 | reduce (ms):    0.000 | iter (ms):    4.105
Iteration   11 | reassigned:     1488 | max movement:     7.581092 | assign (ms):    4.035 | reduce (ms):    0.000 | iter (ms):    4.035
Iteration   12 | reassigned:     1158 | max movement:     6.227247 | assign (ms):    4.092 | reduce (ms):    0.000 | iter (ms):    4.093
Iteration   13 | reassigned:     1025 | max movement:     5.769092 | assign (ms):    3.867 | reduce (ms):    0.000 | iter (ms):    3.867
Iteration   14 | reassigned:      881 | max movement:     5.145037 | assign (ms):    4.156 | reduce (ms):    0.000 | iter (ms):    4.157
Iteration   15 | reassigned:      766 | max movement:     4.333227 | assign (ms):    4.102 | reduce (ms):    0.001 | iter (ms):    4.103
Iteration   16 | reassigned:      642 | max movement:     3.658100 | assign (ms):    3.966 | reduce (ms):    0.000 | iter (ms):    3.967
Iteration   17 | reassigned:      586 | max movement:     3.319767 | assign (ms):    3.921 | reduce (ms):    0.000 | iter (ms):    3.922
Iteration   18 | reassigned:      562 | max movement:     3.641506 | assign (ms):    4.138 | reduce (ms):    0.005 | iter (ms):    4.143
Iteration   19 | reassigned:      510 | max movement:     3.149357 | assign (ms):    3.990 | reduce (ms):    0.000 | iter (ms):    3.992
Iteration   20 | reassigned:      416 | max movement:     2.811552 | assign (ms):    3.930 | reduce (ms):    0.000 | iter (ms):    3.931
Iteration   21 | reassigned:      402 | max movement:     2.678307 | assign (ms):    4.037 | reduce (ms):    0.000 | iter (ms):    4.038
Iteration   22 | reassigned:      352 | max movement:     2.329952 | assign (ms):    4.030 | reduce (ms):    0.000 | iter (ms):    4.031
Iteration   23 | reassigned:      301 | max movement:     2.217255 | assign (ms):    3.932 | reduce (ms):    0.000 | iter (ms):    3.933
Iteration   24 | reassigned:      279 | max movement:     2.158724 | assign (ms):    3.578 | reduce (ms):    0.000 | iter (ms):    3.579
Iteration   25 | reassigned:      257 | max movement:     1.890047 | assign (ms):    3.414 | reduce (ms):    0.000 | iter (ms):    3.415
Iteration   26 | reassigned:      230 | max movement:     1.688117 | assign (ms):    4.045 | reduce (ms):    0.000 | iter (ms):    4.046
Iteration   27 | reassigned:      202 | max movement:     1.394960 | assign (ms):    4.073 | reduce (ms):    0.000 | iter (ms):    4.073
Iteration   28 | reassigned:      191 | max movement:     1.207978 | assign (ms):    3.613 | reduce (ms):    0.001 | iter (ms):    3.614
Iteration   29 | reassigned:      147 | max movement:     0.894618 | assign (ms):    4.116 | reduce (ms):    0.000 | iter (ms):    4.117
Iteration   30 | reassigned:      127 | max movement:     0.865504 | assign (ms):    3.447 | reduce (ms):    0.000 | iter (ms):    3.448
Iteration   31 | reassigned:      123 | max movement:     0.841245 | assign (ms):    3.845 | reduce (ms):    0.000 | iter (ms):    3.846
Iteration   32 | reassigned:      102 | max movement:     0.625216 | assign (ms):    3.763 | reduce (ms):    0.000 | iter (ms):    3.764
Iteration   33 | reassigned:       92 | max movement:     0.728687 | assign (ms):    3.530 | reduce (ms):    0.000 | iter (ms):    3.531
Iteration   34 | reassigned:       87 | max movement:     0.749338 | assign (ms):    3.749 | reduce (ms):    0.000 | iter (ms):    3.750
Iteration   35 | reassigned:       85 | max movement:     0.821655 | assign (ms):    3.844 | reduce (ms):    0.000 | iter (ms):    3.845
Iteration   36 | reassigned:       76 | max movement:     0.647302 | assign (ms):    3.749 | reduce (ms):    0.000 | iter (ms):    3.766
Iteration   37 | reassigned:       65 | max movement:     0.529807 | assign (ms):    3.934 | reduce (ms):    0.001 | iter (ms):    3.935
Iteration   38 | reassigned:       54 | max movement:     0.410306 | assign (ms):    4.528 | reduce (ms):    0.000 | iter (ms):    4.529
Iteration   39 | reassigned:       44 | max movement:     0.370562 | assign (ms):    3.947 | reduce (ms):    0.000 | iter (ms):    3.950
Iteration   40 | reassigned:       38 | max movement:     0.272924 | assign (ms):    4.103 | reduce (ms):    0.001 | iter (ms):    4.104
Iteration   41 | reassigned:       37 | max movement:     0.370719 | assign (ms):    3.958 | reduce (ms):    0.001 | iter (ms):    3.959
Iteration   42 | reassigned:       36 | max movement:     0.313529 | assign (ms):    3.968 | reduce (ms):    0.000 | iter (ms):    3.969
Iteration   43 | reassigned:       37 | max movement:     0.310225 | assign (ms):    4.081 | reduce (ms):    0.000 | iter (ms):    4.082
Iteration   44 | reassigned:       49 | max movement:     0.376987 | assign (ms):    4.130 | reduce (ms):    0.000 | iter (ms):    4.131
Iteration   45 | reassigned:       42 | max movement:     0.356520 | assign (ms):    3.746 | reduce (ms):    0.001 | iter (ms):    3.749
Iteration   46 | reassigned:       39 | max movement:     0.289770 | assign (ms):    3.862 | reduce (ms):    0.000 | iter (ms):    3.864
Iteration   47 | reassigned:       38 | max movement:     0.308128 | assign (ms):    3.985 | reduce (ms):    0.000 | iter (ms):    3.985
